customer_id,age,annual_income,spending_score,membership_type,gender
66,53,69,16,Platinum,Male
67,67,68,61,Gold,Female
68,57,111,64,Gold,Female
69,21,30,63,Platinum,Male
70,19,40,69,Platinum,Female
71,23,86,22,Gold,Male
72,59,118,93,Platinum,Male
73,21,79,67,Silver,Male
74,46,52,76,Silver,Male
75,35,60,26,Gold,Female
76,43,71,16,Gold,Female
77,61,36,51,Gold,Female
78,51,45,86,Silver,Male
79,27,119,57,Platinum,Female
80,53,89,29,Silver,Male
81,31,31,78,Platinum,Female
82,48,30,92,Silver,Female
83,65,77,69,Platinum,Female
84,32,41,47,Silver,Male
85,25,98,94,Gold,Female
86,31,66,62,Silver,Female
87,40,61,69,Platinum,Male
88,57,38,76,Silver,Female
89,38,48,16,Silver,Male
90,33,77,90,Silver,Female
91,62,109,90,Gold,Male
92,35,32,48,Silver,Male
93,64,49,85,Gold,Female
94,41,53,39,Gold,Male
95,43,83,100,Silver,Male
96,42,62,33,Silver,Male
97,62,53,94,Silver,Male
98,58,104,23,Platinum,Male
99,46,101,10,Silver,Male
100,32,65,69,Gold,Female
101,62,67,100,Silver,Male
102,18,113,34,Platinum,Male
103,42,118,52,Silver,Female
104,24,54,95,Platinum,Female
105,26,47,10,Platinum,Female
106,41,111,19,Silver,Female
107,18,95,58,Gold,Female
108,61,83,96,Platinum,Female
109,25,64,1,Silver,Female
110,41,109,69,Silver,Male
111,28,90,4,Gold,Male
112,68,70,16,Platinum,Female
113,34,62,24,Platinum,Male
114,25,97,80,Silver,Male
115,52,62,2,Silver,Male
116,52,43,92,Gold,Female
117,50,50,32,Gold,Female
118,22,77,91,Platinum,Male
119,59,49,84,Platinum,Female
120,56,37,24,Silver,Male
121,58,36,12,Platinum,Male
122,45,96,50,Gold,Male
123,24,46,35,Gold,Male
124,26,62,33,Silver,Female
125,25,77,33,Gold,Female
126,29,105,61,Gold,Female
127,51,88,51,Gold,Male
128,50,115,43,Gold,Female
129,65,51,12,Silver,Male
130,40,59,67,Silver,Female
131,41,67,65,Platinum,Male
132,54,80,33,Gold,Male
133,52,83,40,Platinum,Male
134,61,37,74,Silver,Female
135,57,56,43,Silver,Female
136,39,56,44,Silver,Female
137,44,50,29,Silver,Female
138,52,59,13,Silver,Male
139,18,57,12,Silver,Female
140,52,93,95,Silver,Female
141,54,98,46,Gold,Male
142,64,90,2,Platinum,Male
143,31,77,35,Silver,Male
144,20,48,87,Gold,Female
145,18,33,81,Gold,Male
146,22,64,90,Platinum,Male
147,43,93,8,Silver,Male
148,31,78,93,Platinum,Female
149,56,46,26,Silver,Male
150,44,73,74,Gold,Female
151,26,59,90,Gold,Female
152,32,75,34,Gold,Male
153,32,35,7,Gold,Male
154,43,66,68,Platinum,Female
155,59,53,58,Silver,Male
156,30,75,75,Silver,Male
157,68,82,29,Platinum,Female
158,49,89,36,Silver,Female
159,56,92,89,Gold,Male
160,66,114,21,Silver,Female
161,69,61,36,Gold,Male
162,49,116,10,Platinum,Male
163,21,62,73,Silver,Male
164,47,96,24,Platinum,Female
165,54,47,64,Silver,Male
166,40,54,99,Gold,Male
167,56,83,49,Platinum,Male
168,62,87,99,Silver,Female
169,32,96,36,Gold,Female
170,60,75,82,Platinum,Female
171,46,53,96,Platinum,Female
172,53,61,24,Silver,Female
173,30,76,23,Silver,Male
174,49,115,62,Silver,Female
175,24,52,96,Gold,Female
176,68,95,37,Silver,Female
177,39,56,12,Platinum,Male
178,45,31,55,Platinum,Female
179,19,119,13,Silver,Female
180,59,46,23,Silver,Male
181,62,62,89,Platinum,Female
182,23,38,99,Gold,Male
183,45,72,30,Silver,Male
184,45,77,17,Silver,Male
185,61,68,62,Platinum,Male
186,61,71,84,Silver,Male
187,37,55,89,Gold,Female
188,47,79,86,Platinum,Male
189,28,54,13,Silver,Male
190,45,53,59,Platinum,Female
191,42,42,19,Silver,Male
192,56,89,49,Silver,Female
193,50,36,100,Silver,Female
194,18,86,12,Gold,Female
195,44,65,61,Gold,Male
196,69,74,19,Platinum,Male
197,30,49,76,Silver,Male
198,58,94,9,Silver,Female
199,20,37,71,Gold,Male
200,56,45,28,Silver,Male
